"Plot Title: Tank 1"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444042, SEN S/N: 20444042, LBL: Tank1)","Coupler Detached (LGR S/N: 20444042)","Coupler Attached (LGR S/N: 20444042)","Host Connected (LGR S/N: 20444042)","End Of File (LGR S/N: 20444042)"
1630,05/31/19 01:15:00 AM,27.727,,,,
1631,05/31/19 01:30:00 AM,27.702,,,,
1632,05/31/19 01:45:00 AM,27.702,,,,
1633,05/31/19 02:00:00 AM,27.677,,,,
1634,05/31/19 02:15:00 AM,27.702,,,,
1635,05/31/19 02:30:00 AM,27.702,,,,
1636,05/31/19 02:45:00 AM,27.702,,,,
1637,05/31/19 03:00:00 AM,27.702,,,,
1638,05/31/19 03:15:00 AM,27.677,,,,
1639,05/31/19 03:30:00 AM,27.653,,,,
1640,05/31/19 03:45:00 AM,27.653,,,,
1641,05/31/19 04:00:00 AM,27.604,,,,
1642,05/31/19 04:15:00 AM,27.579,,,,
1643,05/31/19 04:30:00 AM,27.554,,,,
1644,05/31/19 04:45:00 AM,27.554,,,,
1645,05/31/19 05:00:00 AM,27.530,,,,
1646,05/31/19 05:15:00 AM,27.530,,,,
1647,05/31/19 05:30:00 AM,27.530,,,,
1648,05/31/19 05:45:00 AM,27.530,,,,
1649,05/31/19 06:00:00 AM,27.530,,,,
1650,05/31/19 06:15:00 AM,27.505,,,,
1651,05/31/19 06:30:00 AM,27.481,,,,
1652,05/31/19 06:45:00 AM,27.456,,,,
1653,05/31/19 07:00:00 AM,27.481,,,,
1654,05/31/19 07:15:00 AM,27.481,,,,
1655,05/31/19 07:30:00 AM,27.505,,,,
1656,05/31/19 07:45:00 AM,27.530,,,,
1657,05/31/19 08:00:00 AM,27.579,,,,
1658,05/31/19 08:15:00 AM,27.727,,,,
1659,05/31/19 08:30:00 AM,27.850,,,,
1660,05/31/19 08:45:00 AM,27.949,,,,
1661,05/31/19 09:00:00 AM,27.801,,,,
1662,05/31/19 09:15:00 AM,27.825,,,,
1663,05/31/19 09:30:00 AM,27.875,,,,
1664,05/31/19 09:45:00 AM,27.825,,,,
1665,05/31/19 10:00:00 AM,27.850,,,,
1666,05/31/19 10:15:00 AM,27.899,,,,
1667,05/31/19 10:30:00 AM,27.974,,,,
1668,05/31/19 10:45:00 AM,27.974,,,,
1669,05/31/19 11:00:00 AM,27.949,,,,
1670,05/31/19 11:15:00 AM,27.974,,,,
1671,05/31/19 11:30:00 AM,28.023,,,,
1672,05/31/19 11:45:00 AM,28.048,,,,
1673,05/31/19 12:00:00 PM,28.072,,,,
1674,05/31/19 12:15:00 PM,28.122,,,,
1675,05/31/19 12:30:00 PM,28.147,,,,
1676,05/31/19 12:45:00 PM,28.171,,,,
1677,05/31/19 01:00:00 PM,28.196,,,,
1678,05/31/19 01:15:00 PM,28.221,,,,
1679,05/31/19 01:30:00 PM,28.196,,,,
1680,05/31/19 01:45:00 PM,28.097,,,,
1681,05/31/19 02:00:00 PM,28.122,,,,
1682,05/31/19 02:15:00 PM,28.097,,,,
1683,05/31/19 02:30:00 PM,28.097,,,,
1684,05/31/19 02:45:00 PM,28.048,,,,
1685,05/31/19 03:00:00 PM,28.023,,,,
1686,05/31/19 03:15:00 PM,28.023,,,,
1687,05/31/19 03:30:00 PM,28.048,,,,
1688,05/31/19 03:45:00 PM,28.072,,,,
1689,05/31/19 04:00:00 PM,28.097,,,,
1690,05/31/19 04:15:00 PM,28.048,,,,
1691,05/31/19 04:30:00 PM,28.023,,,,
1692,05/31/19 04:45:00 PM,27.998,,,,
1693,05/31/19 05:00:00 PM,27.998,,,,
1694,05/31/19 05:15:00 PM,27.974,,,,
1695,05/31/19 05:30:00 PM,27.974,,,,
1696,05/31/19 05:45:00 PM,27.949,,,,
1697,05/31/19 06:00:00 PM,27.949,,,,
1698,05/31/19 06:15:00 PM,27.974,,,,
1699,05/31/19 06:30:00 PM,28.023,,,,
1700,05/31/19 06:45:00 PM,28.023,,,,
1701,05/31/19 07:00:00 PM,27.998,,,,
1702,05/31/19 07:15:00 PM,28.048,,,,
1703,05/31/19 07:30:00 PM,28.072,,,,
1704,05/31/19 07:45:00 PM,28.072,,,,
1705,05/31/19 08:00:00 PM,28.023,,,,
1706,05/31/19 08:15:00 PM,27.949,,,,
1707,05/31/19 08:30:00 PM,27.875,,,,
1708,05/31/19 08:45:00 PM,27.801,,,,
1709,05/31/19 09:00:00 PM,27.776,,,,
1710,05/31/19 09:15:00 PM,27.751,,,,
1711,05/31/19 09:30:00 PM,27.776,,,,
1712,05/31/19 09:45:00 PM,27.776,,,,
1713,05/31/19 10:00:00 PM,27.776,,,,
1714,05/31/19 10:15:00 PM,27.751,,,,
1715,05/31/19 10:30:00 PM,27.727,,,,
1716,05/31/19 10:45:00 PM,27.702,,,,
1717,05/31/19 11:00:00 PM,27.702,,,,
1718,05/31/19 11:15:00 PM,27.677,,,,
1719,05/31/19 11:30:00 PM,27.677,,,,
1720,05/31/19 11:45:00 PM,27.653,,,,
1721,06/01/19 12:00:00 AM,27.653,,,,
1722,06/01/19 12:15:00 AM,27.628,,,,
1723,06/01/19 12:30:00 AM,27.604,,,,
1724,06/01/19 12:45:00 AM,27.579,,,,
1725,06/01/19 01:00:00 AM,27.579,,,,
1726,06/01/19 01:15:00 AM,27.554,,,,
1727,06/01/19 01:30:00 AM,27.530,,,,
1728,06/01/19 01:45:00 AM,27.530,,,,
1729,06/01/19 02:00:00 AM,27.530,,,,
1730,06/01/19 02:15:00 AM,27.530,,,,
1731,06/01/19 02:30:00 AM,27.505,,,,
1732,06/01/19 02:45:00 AM,27.505,,,,
1733,06/01/19 03:00:00 AM,27.481,,,,
1734,06/01/19 03:15:00 AM,27.481,,,,
1735,06/01/19 03:30:00 AM,27.481,,,,
1736,06/01/19 03:45:00 AM,27.481,,,,
1737,06/01/19 04:00:00 AM,27.481,,,,
1738,06/01/19 04:15:00 AM,27.456,,,,
1739,06/01/19 04:30:00 AM,27.431,,,,
1740,06/01/19 04:45:00 AM,27.407,,,,
1741,06/01/19 05:00:00 AM,27.407,,,,
1742,06/01/19 05:15:00 AM,27.407,,,,
1743,06/01/19 05:30:00 AM,27.382,,,,
1744,06/01/19 05:45:00 AM,27.358,,,,
1745,06/01/19 06:00:00 AM,27.358,,,,
1746,06/01/19 06:15:00 AM,27.358,,,,
1747,06/01/19 06:30:00 AM,27.382,,,,
1748,06/01/19 06:45:00 AM,27.382,,,,
1749,06/01/19 07:00:00 AM,27.382,,,,
1750,06/01/19 07:15:00 AM,27.407,,,,
1751,06/01/19 07:30:00 AM,27.407,,,,
1752,06/01/19 07:45:00 AM,27.431,,,,
1753,06/01/19 08:00:00 AM,27.456,,,,
1754,06/01/19 08:15:00 AM,27.505,,,,
1755,06/01/19 08:30:00 AM,27.554,,,,
1756,06/01/19 08:45:00 AM,27.579,,,,
1757,06/01/19 09:00:00 AM,27.604,,,,
1758,06/01/19 09:15:00 AM,27.604,,,,
1759,06/01/19 09:30:00 AM,27.628,,,,
1760,06/01/19 09:45:00 AM,27.653,,,,
1761,06/01/19 10:00:00 AM,27.653,,,,
1762,06/01/19 10:10:55 AM,,,Logged,Logged,
1763,06/01/19 10:11:59 AM,,Logged,,,
1764,06/01/19 10:15:00 AM,27.653,,,,
1765,06/01/19 10:30:00 AM,27.677,,,,
1766,06/01/19 10:45:00 AM,27.702,,,,
1767,06/01/19 11:00:00 AM,27.727,,,,
1768,06/01/19 11:15:00 AM,27.751,,,,
1769,06/01/19 11:30:00 AM,27.801,,,,
1770,06/01/19 11:45:00 AM,27.801,,,,
1771,06/01/19 12:00:00 PM,27.825,,,,
1772,06/01/19 12:15:00 PM,27.850,,,,
1773,06/01/19 12:30:00 PM,27.875,,,,
1774,06/01/19 12:45:00 PM,27.899,,,,
1775,06/01/19 01:00:00 PM,27.924,,,,
1776,06/01/19 01:15:00 PM,27.924,,,,
1777,06/01/19 01:30:00 PM,27.974,,,,
1778,06/01/19 01:45:00 PM,28.048,,,,
1779,06/01/19 02:00:00 PM,28.097,,,,
1780,06/01/19 02:15:00 PM,28.097,,,,
1781,06/01/19 02:30:00 PM,28.097,,,,
1782,06/01/19 02:45:00 PM,28.097,,,,
1783,06/01/19 03:00:00 PM,28.097,,,,
1784,06/01/19 03:15:00 PM,28.097,,,,
1785,06/01/19 03:30:00 PM,28.097,,,,
1786,06/01/19 03:45:00 PM,28.072,,,,
1787,06/01/19 04:00:00 PM,28.072,,,,
1788,06/01/19 04:15:00 PM,28.097,,,,
1789,06/01/19 04:30:00 PM,28.072,,,,
1790,06/01/19 04:45:00 PM,28.023,,,,
1791,06/01/19 05:00:00 PM,28.023,,,,
1792,06/01/19 05:15:00 PM,27.998,,,,
1793,06/01/19 05:30:00 PM,27.998,,,,
1794,06/01/19 05:45:00 PM,27.974,,,,
1795,06/01/19 06:00:00 PM,27.949,,,,
1796,06/01/19 06:15:00 PM,27.924,,,,
1797,06/01/19 06:30:00 PM,27.899,,,,
1798,06/01/19 06:45:00 PM,27.899,,,,
1799,06/01/19 07:00:00 PM,27.850,,,,
1800,06/01/19 07:15:00 PM,27.825,,,,
1801,06/01/19 07:30:00 PM,27.825,,,,
1802,06/01/19 07:45:00 PM,27.825,,,,
1803,06/01/19 08:00:00 PM,27.801,,,,
1804,06/01/19 08:15:00 PM,27.727,,,,
1805,06/01/19 08:30:00 PM,27.702,,,,
1806,06/01/19 08:45:00 PM,27.677,,,,
1807,06/01/19 09:00:00 PM,27.653,,,,
1808,06/01/19 09:15:00 PM,27.628,,,,
1809,06/01/19 09:30:00 PM,27.554,,,,
1810,06/01/19 09:45:00 PM,27.530,,,,
1811,06/01/19 10:00:00 PM,27.530,,,,
1812,06/01/19 10:15:00 PM,27.481,,,,
1813,06/01/19 10:30:00 PM,27.481,,,,
1814,06/01/19 10:45:00 PM,27.481,,,,
1815,06/01/19 11:00:00 PM,27.481,,,,
1816,06/01/19 11:15:00 PM,27.481,,,,
1817,06/01/19 11:30:00 PM,27.456,,,,
1818,06/01/19 11:45:00 PM,27.431,,,,
1819,06/02/19 12:00:00 AM,27.431,,,,
1820,06/02/19 12:15:00 AM,27.431,,,,
1821,06/02/19 12:30:00 AM,27.407,,,,
1822,06/02/19 12:45:00 AM,27.407,,,,
1823,06/02/19 01:00:00 AM,27.407,,,,
1824,06/02/19 01:15:00 AM,27.382,,,,
1825,06/02/19 01:30:00 AM,27.382,,,,
1826,06/02/19 01:45:00 AM,27.358,,,,
1827,06/02/19 02:00:00 AM,27.358,,,,
1828,06/02/19 02:15:00 AM,27.358,,,,
1829,06/02/19 02:30:00 AM,27.333,,,,
1830,06/02/19 02:45:00 AM,27.333,,,,
1831,06/02/19 03:00:00 AM,27.308,,,,
1832,06/02/19 03:15:00 AM,27.308,,,,
1833,06/02/19 03:30:00 AM,27.308,,,,
1834,06/02/19 03:45:00 AM,27.308,,,,
1835,06/02/19 04:00:00 AM,27.308,,,,
1836,06/02/19 04:15:00 AM,27.284,,,,
1837,06/02/19 04:30:00 AM,27.284,,,,
1838,06/02/19 04:45:00 AM,27.259,,,,
1839,06/02/19 05:00:00 AM,27.259,,,,
1840,06/02/19 05:15:00 AM,27.210,,,,
1841,06/02/19 05:30:00 AM,27.210,,,,
1842,06/02/19 05:45:00 AM,27.235,,,,
1843,06/02/19 06:00:00 AM,27.235,,,,
1844,06/02/19 06:15:00 AM,27.210,,,,
1845,06/02/19 06:30:00 AM,27.210,,,,
1846,06/02/19 06:45:00 AM,27.235,,,,
1847,06/02/19 07:00:00 AM,27.235,,,,
1848,06/02/19 07:15:00 AM,27.259,,,,
1849,06/02/19 07:30:00 AM,27.284,,,,
1850,06/02/19 07:45:00 AM,27.308,,,,
1851,06/02/19 08:00:00 AM,27.358,,,,
1852,06/02/19 08:15:00 AM,27.456,,,,
1853,06/02/19 08:30:00 AM,27.530,,,,
1854,06/02/19 08:45:00 AM,27.579,,,,
1855,06/02/19 09:00:00 AM,27.628,,,,
1856,06/02/19 09:15:00 AM,27.653,,,,
1857,06/02/19 09:30:00 AM,27.677,,,,
1858,06/02/19 09:45:00 AM,27.702,,,,
1859,06/02/19 10:00:00 AM,27.727,,,,
1860,06/02/19 10:15:00 AM,27.776,,,,
1861,06/02/19 10:30:00 AM,27.801,,,,
1862,06/02/19 10:45:00 AM,27.825,,,,
1863,06/02/19 11:00:00 AM,27.825,,,,
1864,06/02/19 11:15:00 AM,27.875,,,,
1865,06/02/19 11:30:00 AM,27.875,,,,
1866,06/02/19 11:45:00 AM,27.924,,,,
1867,06/02/19 12:00:00 PM,27.949,,,,
1868,06/02/19 12:15:00 PM,27.974,,,,
1869,06/02/19 12:30:00 PM,28.023,,,,
1870,06/02/19 12:45:00 PM,28.023,,,,
1871,06/02/19 01:00:00 PM,28.023,,,,
1872,06/02/19 01:15:00 PM,28.023,,,,
1873,06/02/19 01:30:00 PM,28.048,,,,
1874,06/02/19 01:45:00 PM,28.072,,,,
1875,06/02/19 02:00:00 PM,28.122,,,,
1876,06/02/19 02:15:00 PM,28.196,,,,
1877,06/02/19 02:30:00 PM,28.221,,,,
1878,06/02/19 02:45:00 PM,28.221,,,,
1879,06/02/19 03:00:00 PM,28.270,,,,
1880,06/02/19 03:15:00 PM,28.270,,,,
1881,06/02/19 03:30:00 PM,28.221,,,,
1882,06/02/19 03:30:42 PM,,,Logged,,
1883,06/02/19 03:30:46 PM,,,,Logged,
1884,06/02/19 03:31:58 PM,,Logged,,,
1885,06/02/19 03:45:00 PM,28.196,,,,
1886,06/02/19 04:00:00 PM,28.171,,,,
1887,06/02/19 04:15:00 PM,28.072,,,,
1888,06/02/19 04:30:00 PM,27.998,,,,
1889,06/02/19 04:45:00 PM,27.974,,,,
1890,06/02/19 05:00:00 PM,27.998,,,,
1891,06/02/19 05:15:00 PM,28.023,,,,
1892,06/02/19 05:30:00 PM,28.023,,,,
1893,06/02/19 05:45:00 PM,28.023,,,,
1894,06/02/19 06:00:00 PM,27.998,,,,
1895,06/02/19 06:15:00 PM,27.974,,,,
1896,06/02/19 06:30:00 PM,27.949,,,,
1897,06/02/19 06:45:00 PM,27.924,,,,
1898,06/02/19 07:00:00 PM,27.875,,,,
1899,06/02/19 07:15:00 PM,27.825,,,,
1900,06/02/19 07:30:00 PM,27.801,,,,
1901,06/02/19 07:45:00 PM,27.776,,,,
1902,06/02/19 08:00:00 PM,27.727,,,,
1903,06/02/19 08:15:00 PM,27.628,,,,
1904,06/02/19 08:30:00 PM,27.604,,,,
1905,06/02/19 08:45:00 PM,27.579,,,,
1906,06/02/19 09:00:00 PM,27.554,,,,
1907,06/02/19 09:15:00 PM,27.530,,,,
1908,06/02/19 09:30:00 PM,27.530,,,,
1909,06/02/19 09:45:00 PM,27.505,,,,
1910,06/02/19 10:00:00 PM,27.481,,,,
1911,06/02/19 10:15:00 PM,27.456,,,,
1912,06/02/19 10:30:00 PM,27.431,,,,
1913,06/02/19 10:45:00 PM,27.431,,,,
1914,06/02/19 11:00:00 PM,27.431,,,,
1915,06/02/19 11:15:00 PM,27.407,,,,
1916,06/02/19 11:30:00 PM,27.407,,,,
1917,06/02/19 11:45:00 PM,27.407,,,,
1918,06/03/19 12:00:00 AM,27.407,,,,
1919,06/03/19 12:15:00 AM,27.382,,,,
1920,06/03/19 12:30:00 AM,27.382,,,,
1921,06/03/19 12:45:00 AM,27.407,,,,
1922,06/03/19 01:00:00 AM,27.382,,,,
1923,06/03/19 01:15:00 AM,27.382,,,,
1924,06/03/19 01:30:00 AM,27.382,,,,
1925,06/03/19 01:45:00 AM,27.358,,,,
1926,06/03/19 02:00:00 AM,27.358,,,,
1927,06/03/19 02:15:00 AM,27.333,,,,
1928,06/03/19 02:30:00 AM,27.308,,,,
1929,06/03/19 02:45:00 AM,27.284,,,,
1930,06/03/19 03:00:00 AM,27.259,,,,
1931,06/03/19 03:15:00 AM,27.235,,,,
1932,06/03/19 03:30:00 AM,27.259,,,,
1933,06/03/19 03:45:00 AM,27.259,,,,
1934,06/03/19 04:00:00 AM,27.235,,,,
1935,06/03/19 04:15:00 AM,27.161,,,,
1936,06/03/19 04:30:00 AM,27.087,,,,
1937,06/03/19 04:45:00 AM,27.038,,,,
1938,06/03/19 05:00:00 AM,27.038,,,,
1939,06/03/19 05:15:00 AM,26.989,,,,
1940,06/03/19 05:30:00 AM,26.940,,,,
1941,06/03/19 05:45:00 AM,26.891,,,,
1942,06/03/19 06:00:00 AM,26.818,,,,
1943,06/03/19 06:15:00 AM,26.769,,,,
1944,06/03/19 06:30:00 AM,26.744,,,,
1945,06/03/19 06:45:00 AM,26.695,,,,
1946,06/03/19 07:00:00 AM,26.671,,,,
1947,06/03/19 07:15:00 AM,26.646,,,,
1948,06/03/19 07:30:00 AM,26.646,,,,
1949,06/03/19 07:45:00 AM,26.671,,,,
1950,06/03/19 08:00:00 AM,26.720,,,,
1951,06/03/19 08:15:00 AM,26.867,,,,
1952,06/03/19 08:30:00 AM,27.014,,,,
1953,06/03/19 08:45:00 AM,27.161,,,,
1954,06/03/19 09:00:00 AM,27.284,,,,
1955,06/03/19 09:15:00 AM,27.407,,,,
1956,06/03/19 09:30:00 AM,27.554,,,,
1957,06/03/19 09:45:00 AM,27.604,,,,
1958,06/03/19 09:51:56 AM,,,Logged,,
1959,06/03/19 09:52:07 AM,,,,Logged,
1960,06/03/19 09:53:05 AM,,Logged,,,
1961,06/03/19 10:00:00 AM,27.653,,,,
1962,06/03/19 10:15:00 AM,27.653,,,,
1963,06/03/19 10:30:00 AM,27.653,,,,
1964,06/03/19 10:45:00 AM,27.653,,,,
1965,06/03/19 11:00:00 AM,27.653,,,,
1966,06/03/19 11:15:00 AM,27.677,,,,
1967,06/03/19 11:30:00 AM,27.677,,,,
1968,06/03/19 11:45:00 AM,27.702,,,,
1969,06/03/19 12:00:00 PM,27.702,,,,
1970,06/03/19 12:15:00 PM,27.727,,,,
1971,06/03/19 12:30:00 PM,27.751,,,,
1972,06/03/19 12:45:00 PM,27.727,,,,
1973,06/03/19 01:00:00 PM,27.677,,,,
1974,06/03/19 01:15:00 PM,27.702,,,,
1975,06/03/19 01:30:00 PM,27.702,,,,
1976,06/03/19 01:45:00 PM,27.727,,,,
1977,06/03/19 02:00:00 PM,27.751,,,,
1978,06/03/19 02:15:00 PM,27.776,,,,
1979,06/03/19 02:30:00 PM,27.751,,,,
1980,06/03/19 02:45:00 PM,27.727,,,,
1981,06/03/19 03:00:00 PM,27.677,,,,
1982,06/03/19 03:15:00 PM,27.677,,,,
1983,06/03/19 03:30:00 PM,27.677,,,,
1984,06/03/19 03:45:00 PM,27.677,,,,
1985,06/03/19 04:00:00 PM,27.702,,,,
1986,06/03/19 04:15:00 PM,27.727,,,,
1987,06/03/19 04:30:00 PM,27.751,,,,
1988,06/03/19 04:45:00 PM,27.751,,,,
1989,06/03/19 05:00:00 PM,27.776,,,,
1990,06/03/19 05:15:00 PM,27.801,,,,
1991,06/03/19 05:30:00 PM,27.801,,,,
1992,06/03/19 05:45:00 PM,27.825,,,,
1993,06/03/19 06:00:00 PM,27.850,,,,
1994,06/03/19 06:15:00 PM,27.875,,,,
1995,06/03/19 06:30:00 PM,27.899,,,,
1996,06/03/19 06:45:00 PM,27.924,,,,
1997,06/03/19 07:00:00 PM,27.949,,,,
1998,06/03/19 07:15:00 PM,27.974,,,,
1999,06/03/19 07:30:00 PM,27.974,,,,
2000,06/03/19 07:45:00 PM,27.998,,,,
2001,06/03/19 08:00:00 PM,27.998,,,,
2002,06/03/19 08:15:00 PM,27.875,,,,
2003,06/03/19 08:30:00 PM,27.776,,,,
2004,06/03/19 08:45:00 PM,27.677,,,,
2005,06/03/19 09:00:00 PM,27.579,,,,
2006,06/03/19 09:15:00 PM,27.481,,,,
2007,06/03/19 09:30:00 PM,27.407,,,,
2008,06/03/19 09:45:00 PM,27.333,,,,
2009,06/03/19 10:00:00 PM,27.284,,,,
2010,06/03/19 10:15:00 PM,27.259,,,,
2011,06/03/19 10:30:00 PM,27.259,,,,
2012,06/03/19 10:45:00 PM,27.259,,,,
2013,06/03/19 11:00:00 PM,27.259,,,,
2014,06/03/19 11:15:00 PM,27.259,,,,
2015,06/03/19 11:30:00 PM,27.235,,,,
2016,06/03/19 11:45:00 PM,27.235,,,,
2017,06/04/19 12:00:00 AM,27.235,,,,
2018,06/04/19 12:15:00 AM,27.235,,,,
2019,06/04/19 12:30:00 AM,27.210,,,,
2020,06/04/19 12:45:00 AM,27.210,,,,
2021,06/04/19 01:00:00 AM,27.186,,,,
2022,06/04/19 01:15:00 AM,27.186,,,,
2023,06/04/19 01:30:00 AM,27.186,,,,
2024,06/04/19 01:45:00 AM,27.186,,,,
2025,06/04/19 02:00:00 AM,27.161,,,,
2026,06/04/19 02:15:00 AM,27.161,,,,
2027,06/04/19 02:30:00 AM,27.161,,,,
2028,06/04/19 02:45:00 AM,27.136,,,,
2029,06/04/19 03:00:00 AM,27.136,,,,
2030,06/04/19 03:15:00 AM,27.136,,,,
2031,06/04/19 03:30:00 AM,27.136,,,,
2032,06/04/19 03:45:00 AM,27.112,,,,
2033,06/04/19 04:00:00 AM,27.112,,,,
2034,06/04/19 04:15:00 AM,27.087,,,,
2035,06/04/19 04:30:00 AM,27.087,,,,
2036,06/04/19 04:45:00 AM,27.087,,,,
2037,06/04/19 05:00:00 AM,27.063,,,,
2038,06/04/19 05:15:00 AM,27.038,,,,
2039,06/04/19 05:30:00 AM,27.038,,,,
2040,06/04/19 05:45:00 AM,27.014,,,,
2041,06/04/19 06:00:00 AM,26.989,,,,
2042,06/04/19 06:15:00 AM,26.965,,,,
2043,06/04/19 06:30:00 AM,26.965,,,,
2044,06/04/19 06:45:00 AM,26.965,,,,
2045,06/04/19 07:00:00 AM,26.965,,,,
2046,06/04/19 07:15:00 AM,26.965,,,,
2047,06/04/19 07:30:00 AM,26.965,,,,
2048,06/04/19 07:45:00 AM,26.989,,,,
2049,06/04/19 08:00:00 AM,27.014,,,,
2050,06/04/19 08:15:00 AM,27.087,,,,
2051,06/04/19 08:30:00 AM,27.112,,,,
2052,06/04/19 08:45:00 AM,27.136,,,,
2053,06/04/19 09:00:00 AM,27.161,,,,
2054,06/04/19 09:15:00 AM,27.235,,,,
2055,06/04/19 09:30:00 AM,27.235,,,,
2056,06/04/19 09:31:20 AM,,,Logged,,
2057,06/04/19 09:31:28 AM,,,,Logged,
2058,06/04/19 09:32:22 AM,,Logged,,,
2059,06/04/19 09:45:00 AM,27.259,,,,
2060,06/04/19 10:00:00 AM,27.308,,,,
2061,06/04/19 10:15:00 AM,27.333,,,,
2062,06/04/19 10:30:00 AM,27.358,,,,
2063,06/04/19 10:45:00 AM,27.382,,,,
2064,06/04/19 11:00:00 AM,27.431,,,,
2065,06/04/19 11:15:00 AM,27.456,,,,
2066,06/04/19 11:30:00 AM,27.481,,,,
2067,06/04/19 11:45:00 AM,27.505,,,,
2068,06/04/19 12:00:00 PM,27.579,,,,
2069,06/04/19 12:15:00 PM,27.628,,,,
2070,06/04/19 12:30:00 PM,27.653,,,,
2071,06/04/19 12:45:00 PM,27.677,,,,
2072,06/04/19 01:00:00 PM,27.628,,,,
2073,06/04/19 01:15:00 PM,27.628,,,,
2074,06/04/19 01:30:00 PM,27.653,,,,
2075,06/04/19 01:45:00 PM,27.628,,,,
2076,06/04/19 02:00:00 PM,27.653,,,,
2077,06/04/19 02:15:00 PM,27.677,,,,
2078,06/04/19 02:30:00 PM,27.677,,,,
2079,06/04/19 02:45:00 PM,27.702,,,,
2080,06/04/19 03:00:00 PM,27.702,,,,
2081,06/04/19 03:15:00 PM,27.677,,,,
2082,06/04/19 03:30:00 PM,27.677,,,,
2083,06/04/19 03:45:00 PM,27.702,,,,
2084,06/04/19 04:00:00 PM,27.727,,,,
2085,06/04/19 04:15:00 PM,27.727,,,,
2086,06/04/19 04:30:00 PM,27.727,,,,
2087,06/04/19 04:45:00 PM,27.727,,,,
2088,06/04/19 05:00:00 PM,27.677,,,,
2089,06/04/19 05:15:00 PM,27.677,,,,
2090,06/04/19 05:30:00 PM,27.677,,,,
2091,06/04/19 05:45:00 PM,27.628,,,,
2092,06/04/19 06:00:00 PM,27.628,,,,
2093,06/04/19 06:15:00 PM,27.604,,,,
2094,06/04/19 06:30:00 PM,27.604,,,,
2095,06/04/19 06:45:00 PM,27.579,,,,
2096,06/04/19 07:00:00 PM,27.530,,,,
2097,06/04/19 07:15:00 PM,27.530,,,,
2098,06/04/19 07:30:00 PM,27.505,,,,
2099,06/04/19 07:45:00 PM,27.481,,,,
2100,06/04/19 08:00:00 PM,27.481,,,,
2101,06/04/19 08:15:00 PM,27.431,,,,
2102,06/04/19 08:30:00 PM,27.382,,,,
2103,06/04/19 08:45:00 PM,27.382,,,,
2104,06/04/19 09:00:00 PM,27.333,,,,
2105,06/04/19 09:15:00 PM,27.308,,,,
2106,06/04/19 09:30:00 PM,27.284,,,,
2107,06/04/19 09:45:00 PM,27.259,,,,
2108,06/04/19 10:00:00 PM,27.235,,,,
2109,06/04/19 10:15:00 PM,27.235,,,,
2110,06/04/19 10:30:00 PM,27.210,,,,
2111,06/04/19 10:45:00 PM,27.210,,,,
2112,06/04/19 11:00:00 PM,27.235,,,,
2113,06/04/19 11:15:00 PM,27.210,,,,
2114,06/04/19 11:30:00 PM,27.210,,,,
2115,06/04/19 11:45:00 PM,27.186,,,,
2116,06/05/19 12:00:00 AM,27.186,,,,
2117,06/05/19 12:15:00 AM,27.186,,,,
2118,06/05/19 12:30:00 AM,27.186,,,,
2119,06/05/19 12:45:00 AM,27.161,,,,
2120,06/05/19 01:00:00 AM,27.161,,,,
2121,06/05/19 01:15:00 AM,27.161,,,,
2122,06/05/19 01:30:00 AM,27.161,,,,
2123,06/05/19 01:45:00 AM,27.136,,,,
2124,06/05/19 02:00:00 AM,27.136,,,,
2125,06/05/19 02:15:00 AM,27.136,,,,
2126,06/05/19 02:30:00 AM,27.112,,,,
2127,06/05/19 02:45:00 AM,27.112,,,,
2128,06/05/19 03:00:00 AM,27.087,,,,
2129,06/05/19 03:15:00 AM,27.087,,,,
2130,06/05/19 03:30:00 AM,27.087,,,,
2131,06/05/19 03:45:00 AM,27.087,,,,
2132,06/05/19 04:00:00 AM,27.087,,,,
2133,06/05/19 04:15:00 AM,27.087,,,,
2134,06/05/19 04:30:00 AM,27.087,,,,
2135,06/05/19 04:45:00 AM,27.087,,,,
2136,06/05/19 05:00:00 AM,27.063,,,,
2137,06/05/19 05:15:00 AM,27.063,,,,
2138,06/05/19 05:30:00 AM,27.038,,,,
2139,06/05/19 05:45:00 AM,27.038,,,,
2140,06/05/19 06:00:00 AM,27.038,,,,
2141,06/05/19 06:15:00 AM,27.038,,,,
2142,06/05/19 06:30:00 AM,27.038,,,,
2143,06/05/19 06:45:00 AM,27.014,,,,
2144,06/05/19 07:00:00 AM,26.989,,,,
2145,06/05/19 07:15:00 AM,27.038,,,,
2146,06/05/19 07:30:00 AM,27.063,,,,
2147,06/05/19 07:45:00 AM,27.087,,,,
2148,06/05/19 08:00:00 AM,27.136,,,,
2149,06/05/19 08:15:00 AM,27.210,,,,
2150,06/05/19 08:30:00 AM,27.284,,,,
2151,06/05/19 08:45:00 AM,27.308,,,,
2152,06/05/19 09:00:00 AM,27.358,,,,
2153,06/05/19 09:15:00 AM,27.382,,,,
2154,06/05/19 09:30:00 AM,27.382,,,,
2155,06/05/19 09:45:00 AM,27.407,,,,
2156,06/05/19 09:48:36 AM,,,Logged,,
2157,06/05/19 09:48:40 AM,,,,Logged,Logged
